trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2704070,730,2,"Mack / Moross via Detroit Zoo",,1,27302,shp-730-55,1,1
1070020,730,1,"Mack / Moross via Detroit Zoo",,1,87318,shp-730-55,1,1
2528070,730,2,"Mack / Moross via Detroit Zoo",,1,87318,shp-730-55,1,1
2420020,730,1,"Mack / Moross via Detroit Zoo",,1,27322,shp-730-55,1,1
1998020,730,1,"Mack / Moross via Detroit Zoo",,1,87318,shp-730-55,1,1
1690070,730,2,"Mack / Moross via Detroit Zoo",,1,27312,shp-730-55,1,1
1749020,730,1,"Mack / Moross via Detroit Zoo",,1,27312,shp-730-55,1,1
1337070,730,2,"Mack / Moross via Detroit Zoo",,1,87328,shp-730-55,1,1
2018020,730,1,"Mack / Moross via Detroit Zoo",,1,87338,shp-730-55,1,1
1949070,730,2,"Mack / Moross via Detroit Zoo",,1,27302,shp-730-55,1,1
1419070,730,2,"Mack / Moross via Detroit Zoo",,1,27312,shp-730-55,1,1
1327020,730,1,"Mack / Moross via Detroit Zoo",,1,87298,shp-730-55,1,1
1823020,730,1,"Mack / Moross via Detroit Zoo",,1,27312,shp-730-55,1,1
16020,730,1,"Mack / Moross via Detroit Zoo",,1,87298,shp-730-55,1,1
1632020,730,1,"Mack / Moross via Detroit Zoo",,1,27322,shp-730-55,1,1
1155070,730,2,"Mack / Moross via Detroit Zoo",,1,27302,shp-730-55,1,1
1089020,730,1,"Mack / Moross via Detroit Zoo",,1,27312,shp-730-55,1,1
576020,730,1,"Mack / Moross via Detroit Zoo",,1,27312,shp-730-55,1,1
248070,730,2,"Mack / Moross via Detroit Zoo",,1,87328,shp-730-55,1,1
289020,730,1,"Mack / Moross via Detroit Zoo",,1,87338,shp-730-55,1,1
449020,730,1,"Mack / Moross via Detroit Zoo",,1,87308,shp-730-55,1,1
739020,730,1,"Mack / Moross via Detroit Zoo",,1,87308,shp-730-55,1,1
3402070,730,2,"Mack / Moross via Detroit Zoo",,1,87308,shp-730-55,1,1
3379020,730,1,"Mack / Moross via Detroit Zoo",,1,27322,shp-730-55,1,1
421070,730,2,"Mack / Moross via Detroit Zoo",,1,87338,shp-730-55,1,1
702020,730,1,"Mack / Moross via Detroit Zoo",,1,27322,shp-730-55,1,1
340020,730,1,"Mack / Moross",,1,87298,shp-730-52,1,1
1657020,730,1,"Mack / Moross",,1,87318,shp-730-52,1,1
237020,730,1,"Mack / Moross",,1,27322,shp-730-52,1,1
3360070,730,2,"Mack / Moross",,1,87308,shp-730-52,1,1
257070,730,2,"Royal Oak",,0,27302,shp-730-02,1,1
881020,730,1,"Royal Oak",,0,27322,shp-730-02,1,1
2764070,730,2,"Royal Oak",,0,27312,shp-730-02,1,1
3239020,730,1,"Royal Oak",,0,27312,shp-730-02,1,1
706020,730,1,"Telegraph via Detroit Zoo",,0,87298,shp-730-05,1,1
442020,730,1,"Telegraph via Detroit Zoo",,0,27312,shp-730-05,1,1
3258070,730,2,"Telegraph via Detroit Zoo",,0,27302,shp-730-05,1,1
664070,730,2,"Telegraph via Detroit Zoo",,0,27312,shp-730-05,1,1
998020,730,1,"Telegraph via Detroit Zoo",,0,87318,shp-730-05,1,1
646070,730,2,"Telegraph via Detroit Zoo",,0,87308,shp-730-05,1,1
2912070,730,2,"Telegraph via Detroit Zoo",,0,27302,shp-730-07,1,1
627020,730,1,"Telegraph via Detroit Zoo",,0,27322,shp-730-05,1,1
549020,730,1,"Telegraph via Detroit Zoo",,0,87308,shp-730-05,1,1
412020,730,1,"Telegraph via Detroit Zoo",,0,27322,shp-730-05,1,1
2607070,730,2,"Telegraph via Detroit Zoo",,0,27312,shp-730-07,1,1
539020,730,1,"Telegraph via Detroit Zoo",,0,87338,shp-730-05,1,1
497020,730,1,"Telegraph via Detroit Zoo",,0,27312,shp-730-05,1,1
1993070,730,2,"Telegraph via Detroit Zoo",,0,27302,shp-730-05,1,1
2090020,730,1,"Telegraph via Detroit Zoo",,0,87298,shp-730-05,1,1
2263070,730,2,"Telegraph via Detroit Zoo",,0,87318,shp-730-05,1,1
2641020,730,1,"Telegraph via Detroit Zoo",,0,87318,shp-730-05,1,1
2068020,730,1,"Telegraph via Detroit Zoo",,0,27312,shp-730-05,1,1
2353070,730,2,"Telegraph via Detroit Zoo",,0,27312,shp-730-05,1,1
2136020,730,1,"Telegraph via Detroit Zoo",,0,27312,shp-730-05,1,1
2060020,730,1,"Telegraph via Detroit Zoo",,0,87338,shp-730-05,1,1
1487020,730,1,"Telegraph via Detroit Zoo",,0,87308,shp-730-05,1,1
2461020,730,1,"Telegraph via Detroit Zoo",,0,27322,shp-730-05,1,1
2132020,730,1,"Telegraph via Detroit Zoo",,0,27322,shp-730-05,1,1
1044070,730,2,"Telegraph via Detroit Zoo",,0,87308,shp-730-05,1,1
1232070,730,2,"Telegraph via Detroit Zoo",,0,87328,shp-730-05,1,1
1763070,730,2,"Telegraph via Detroit Zoo",,0,87338,shp-730-05,1,1
1398070,730,2,"Telegraph via Detroit Zoo",,0,87328,shp-730-05,1,1
2039070,740,2,"Dequindre",,1,27452,shp-740-05,1,1
1709070,740,2,"Dequindre",,1,27422,shp-740-08,1,1
1880020,740,1,"Roseville",,1,27412,shp-740-07,1,1
2033020,740,1,"Roseville",,1,27402,shp-740-04,1,1
2262070,740,2,"Roseville",,1,27452,shp-740-07,1,1
401070,740,2,"Roseville",,1,87418,shp-740-07,1,1
932070,740,2,"Roseville",,1,27402,shp-740-07,1,1
890020,740,1,"Roseville",,1,87448,shp-740-07,1,1
2559010,740,3,"Roseville",,1,27422,shp-740-54,1,1
3341070,740,2,"Roseville",,1,87418,shp-740-04,1,1
3091010,740,3,"Roseville",,1,27432,shp-740-54,1,1
829070,740,2,"Roseville",,1,27412,shp-740-07,1,1
366010,740,3,"Roseville",,1,27422,shp-740-54,1,1
995070,740,2,"Roseville",,1,27402,shp-740-04,1,1
844070,740,2,"Roseville",,1,27412,shp-740-07,1,1
596070,740,2,"Roseville",,1,27422,shp-740-07,1,1
3324010,740,3,"Roseville",,1,27432,shp-740-54,1,1
1961020,740,1,"Roseville",,1,27412,shp-740-07,1,1
1769020,740,1,"Roseville",,1,87428,shp-740-07,1,1
2121020,740,1,"Roseville",,1,27412,shp-740-04,1,1
2684020,740,1,"Roseville",,1,27402,shp-740-07,1,1
2271020,740,1,"Roseville",,1,27402,shp-740-07,1,1
1852010,740,3,"Roseville",,1,27422,shp-740-54,1,1
2900020,740,1,"Roseville",,1,87418,shp-740-04,1,1
2808020,740,1,"Roseville",,1,87438,shp-740-07,1,1
2332020,740,1,"Roseville",,1,27412,shp-740-07,1,1
3167070,740,2,"Roseville",,1,27412,shp-740-07,1,1
3077070,740,2,"Roseville",,1,27402,shp-740-07,1,1
2757010,740,3,"Roseville",,1,27402,shp-740-54,1,1
2931070,740,2,"Roseville",,1,27412,shp-740-04,1,1
3210070,740,2,"Roseville",,1,87408,shp-740-07,1,1
3296020,740,1,"Roseville",,1,27452,shp-740-07,1,1
28070,740,2,"Roseville",,1,87408,shp-740-04,1,1
2927020,740,1,"Roseville",,1,27402,shp-740-07,1,1
2356010,740,3,"Roseville",,1,27422,shp-740-54,1,1
3093070,740,2,"Roseville",,1,87428,shp-740-07,1,1
1712070,740,2,"Roseville",,1,87428,shp-740-07,1,1
1453020,740,1,"Roseville",,1,87408,shp-740-04,1,1
1462070,740,2,"Roseville",,1,27402,shp-740-07,1,1
1602070,740,2,"Roseville",,1,87438,shp-740-07,1,1
1012020,740,1,"Roseville",,1,87448,shp-740-07,1,1
1142010,740,3,"Roseville",,1,27412,shp-740-54,1,1
1546010,740,3,"Roseville",,1,27432,shp-740-54,1,1
2427010,740,3,"Roseville",,1,27422,shp-740-54,1,1
2239020,740,1,"Roseville",,1,87428,shp-740-07,1,1
2261020,740,1,"Roseville",,1,27452,shp-740-07,1,1
2117010,740,3,"Roseville",,1,27432,shp-740-54,1,1
1729020,740,1,"Roseville",,1,87408,shp-740-07,1,1
1302020,740,1,"Roseville",,1,87438,shp-740-07,1,1
1666010,740,3,"Roseville",,1,27432,shp-740-54,1,1
1678010,740,3,"Royal Oak via Detroit Zoo",,0,27432,shp-740-03,1,1
1370010,740,3,"Royal Oak via Detroit Zoo",,0,27432,shp-740-03,1,1
1194010,740,3,"Royal Oak via Detroit Zoo",,0,27422,shp-740-03,1,1
1873010,740,3,"Royal Oak via Detroit Zoo",,0,27422,shp-740-03,1,1
1561010,740,3,"Royal Oak via Detroit Zoo",,0,27432,shp-740-03,1,1
3279010,740,3,"Royal Oak via Detroit Zoo",,0,27412,shp-740-03,1,1
2918010,740,3,"Royal Oak via Detroit Zoo",,0,27422,shp-740-03,1,1
2017010,740,3,"Royal Oak via Detroit Zoo",,0,27432,shp-740-03,1,1
578010,740,3,"Royal Oak via Detroit Zoo",,0,27432,shp-740-03,1,1
971010,740,3,"Royal Oak via Detroit Zoo",,0,27402,shp-740-03,1,1
2911010,740,3,"Royal Oak via Detroit Zoo",,0,27422,shp-740-03,1,1
2026010,740,3,"Royal Oak via Detroit Zoo",,0,27422,shp-740-03,1,1
780020,740,1,"Royal Oak",,0,27452,shp-740-02,1,1
419020,740,1,"Royal Oak",,0,27402,shp-740-02,1,1
2775070,740,2,"Royal Oak",,0,27402,shp-740-02,1,1
437070,740,2,"Royal Oak",,0,87438,shp-740-02,1,1
2921020,740,1,"Wixom Road",,0,87428,shp-740-61,1,1
2823070,740,2,"Wixom Road",,0,27402,shp-740-61,1,1
2854020,740,1,"Wixom Road",,0,27412,shp-740-61,1,1
3316070,740,2,"Wixom Road",,0,27412,shp-740-61,1,1
267070,740,2,"Wixom Road",,0,27402,shp-740-61,1,1
2640020,740,1,"Wixom Road",,0,87418,shp-740-61,1,1
270020,740,1,"Wixom Road",,0,87438,shp-740-61,1,1
2697020,740,1,"Wixom Road",,0,87448,shp-740-61,1,1
1876070,740,2,"Wixom Road",,0,87418,shp-740-60,1,1
2930020,740,1,"Wixom Road",,0,87408,shp-740-60,1,1
19020,740,1,"Wixom Road",,0,87418,shp-740-60,1,1
2319020,740,1,"Wixom Road",,0,27412,shp-740-61,1,1
2058070,740,2,"Wixom Road",,0,87418,shp-740-61,1,1
219020,740,1,"Wixom Road",,0,87448,shp-740-61,1,1
2103070,740,2,"Wixom Road",,0,27452,shp-740-61,1,1
2986020,740,1,"Wixom Road",,0,27452,shp-740-61,1,1
2479020,740,1,"Wixom Road",,0,27402,shp-740-61,1,1
1774070,740,2,"Wixom Road",,0,87408,shp-740-61,1,1
1576070,740,2,"Wixom Road",,0,27422,shp-740-61,1,1
1692020,740,1,"Wixom Road",,0,27402,shp-740-61,1,1
1747070,740,2,"Wixom Road",,0,27412,shp-740-61,1,1
1375070,740,2,"Wixom Road",,0,27452,shp-740-61,1,1
2113070,740,2,"Wixom Road",,0,87408,shp-740-60,1,1
1904070,740,2,"Wixom Road",,0,87428,shp-740-60,1,1
859070,740,2,"Wixom Road",,0,27402,shp-740-61,1,1
579020,740,1,"Wixom Road",,0,27402,shp-740-60,1,1
674070,740,2,"Wixom Road",,0,27412,shp-740-61,1,1
2751070,740,2,"Wixom Road",,0,87428,shp-740-61,1,1
3019020,740,1,"Wixom Road",,0,87438,shp-740-61,1,1
607020,740,1,"Wixom Road",,0,27412,shp-740-61,1,1
1202070,740,2,"Wixom Road",,0,27422,shp-740-61,1,1
422020,740,1,"Wixom Road",,0,87408,shp-740-61,1,1
2904020,740,1,"Wixom Road",,0,87428,shp-740-60,1,1
2593070,740,2,"Wixom Road",,0,87438,shp-740-61,1,1
3410070,759,2,"Bogie Lake Road",,0,27612,shp-759-51,1,1
67020,759,1,"Bogie Lake Road",,0,27602,shp-759-51,1,1
854020,759,1,"Bogie Lake Road",,0,27622,shp-759-51,1,1
2086070,759,2,"Bogie Lake Road",,0,27602,shp-759-51,1,1
1525020,759,1,"Bogie Lake Road",,0,27622,shp-759-51,1,1
908020,759,1,"Bogie Lake Road",,0,27622,shp-759-51,1,1
59020,759,1,"Bogie Lake Road",,0,27612,shp-759-51,1,1
1893020,759,1,"Bogie Lake Road",,0,27612,shp-759-51,1,1
2176020,759,1,"Bogie Lake Road",,0,27642,shp-759-51,1,1
2387020,759,1,"Bogie Lake Road",,0,27602,shp-759-51,1,1
1545070,759,2,"Bogie Lake Road",,0,27612,shp-759-51,1,1
23020,759,1,"Bogie Lake Road",,0,27592,shp-759-51,1,1
1625020,759,1,"Bogie Lake Road",,0,27642,shp-759-51,1,1
1131070,759,2,"Bogie Lake Road",,0,27602,shp-759-51,1,1
1139020,759,1,"Bogie Lake Road",,0,27642,shp-759-51,1,1
1227020,759,1,"Bogie Lake Road",,0,27632,shp-759-51,1,1
1277020,759,1,"Bogie Lake Road",,0,27592,shp-759-51,1,1
2483020,759,1,"Bogie Lake Road",,0,27612,shp-759-51,1,1
2513020,759,1,"Bogie Lake Road",,0,27642,shp-759-51,1,1
2156070,759,2,"Bogie Lake Road",,0,27602,shp-759-51,1,1
1042020,759,1,"Bogie Lake Road",,0,27622,shp-759-51,1,1
2326070,759,2,"Bogie Lake Road",,0,27622,shp-759-51,1,1
2881070,759,2,"Bogie Lake Road",,0,27612,shp-759-51,1,1
262070,759,2,"Bogie Lake Road",,0,27622,shp-759-51,1,1
2281070,759,2,"Bogie Lake Road",,0,27632,shp-759-51,1,1
2725070,759,2,"Bogie Lake Road",,0,27592,shp-759-51,1,1
408070,759,2,"Bogie Lake Road",,0,27622,shp-759-51,1,1
295020,759,1,"Bogie Lake Road",,0,27632,shp-759-51,1,1
3227020,759,1,"Bogie Lake Road",,0,27602,shp-759-51,1,1
3141020,759,1,"Bogie Lake Road",,0,27632,shp-759-51,1,1
2818020,759,1,"Bogie Lake Road",,0,27592,shp-759-51,1,1
3415070,759,2,"Bogie Lake Road",,0,27612,shp-759-51,1,1
2920020,759,1,"Oakland University",,1,27592,shp-759-01,1,1
3163020,759,1,"Oakland University",,1,27612,shp-759-01,1,1
2234020,759,1,"Oakland University",,1,27622,shp-759-01,1,1
1964070,759,2,"Oakland University",,1,27602,shp-759-01,1,1
2147020,759,1,"Oakland University",,1,27642,shp-759-01,1,1
2615020,759,1,"Oakland University",,1,27632,shp-759-01,1,1
2515070,759,2,"Oakland University",,1,27602,shp-759-01,1,1
2895070,759,2,"Oakland University",,1,27622,shp-759-01,1,1
2655070,759,2,"Oakland University",,1,27592,shp-759-01,1,1
1301070,759,2,"Oakland University",,1,27622,shp-759-01,1,1
1079020,759,1,"Oakland University",,1,27642,shp-759-01,1,1
1250020,759,1,"Oakland University",,1,27622,shp-759-01,1,1
1162020,759,1,"Oakland University",,1,27612,shp-759-01,1,1
1150020,759,1,"Oakland University",,1,27602,shp-759-01,1,1
1219020,759,1,"Oakland University",,1,27622,shp-759-01,1,1
1755020,759,1,"Oakland University",,1,27592,shp-759-01,1,1
1685020,759,1,"Oakland University",,1,27632,shp-759-01,1,1
1776020,759,1,"Oakland University",,1,27632,shp-759-01,1,1
2075070,759,2,"Oakland University",,1,27612,shp-759-01,1,1
1500020,759,1,"Oakland University",,1,27602,shp-759-01,1,1
1869020,759,1,"Oakland University",,1,27622,shp-759-01,1,1
1245020,759,1,"Oakland University",,1,27602,shp-759-01,1,1
667020,759,1,"Oakland University",,1,27602,shp-759-01,1,1
575070,759,2,"Oakland University",,1,27612,shp-759-01,1,1
3107020,759,1,"Oakland University",,1,27642,shp-759-01,1,1
487020,759,1,"Oakland University",,1,27592,shp-759-01,1,1
750070,759,2,"Oakland University",,1,27612,shp-759-01,1,1
3349020,759,1,"Oakland University",,1,27642,shp-759-01,1,1
1738070,759,2,"Oakland University",,1,27602,shp-759-01,1,1
740070,759,2,"Oakland University",,1,27632,shp-759-01,1,1
495020,759,1,"Oakland University",,1,27612,shp-759-01,1,1
83070,759,2,"Oakland University",,1,27622,shp-759-01,1,1
2477070,759,2,"Oakland University",,1,27612,shp-759-01,1,1
2516020,760,1,"12 Mile / Telegraph",,0,87628,shp-760-02,1,1
720020,760,1,"12 Mile / Telegraph",,0,87638,shp-760-02,1,1
327020,760,1,"12 Mile / Telegraph",,0,87608,shp-760-02,1,1
2993020,760,1,"12 Mile / Telegraph",,0,87608,shp-760-02,1,1
514020,760,1,"12 Mile / Telegraph",,0,87648,shp-760-02,1,1
1684020,760,1,"12 Mile / Telegraph",,0,87618,shp-760-02,1,1
1966020,760,1,"12 Mile / Telegraph",,0,87658,shp-760-02,1,1
1056020,760,1,"12 Mile / Telegraph",,0,87648,shp-760-02,1,1
1121020,760,1,"12 Mile / Telegraph",,0,87628,shp-760-02,1,1
1517020,760,1,"12 Mile / Telegraph",,0,87618,shp-760-02,1,1
244020,760,1,"12 Mile / Telegraph",,0,87618,shp-760-02,1,1
1881020,760,1,"12 Mile / Telegraph",,0,87658,shp-760-02,1,1
2759020,760,1,"12 Mile / Telegraph",,0,87638,shp-760-02,1,1
3355020,760,1,"12 Mile / Telegraph",,0,87628,shp-760-02,1,1
2908020,760,1,"12 Mile / Telegraph",,0,87638,shp-760-02,1,1
3172020,760,1,"12 Mile / Telegraph",,0,87648,shp-760-02,1,1
2447020,760,1,"Oakland Mall",,0,87658,shp-760-04,1,1
2125020,760,1,"Roseville",,1,87618,shp-760-54,1,1
529020,760,1,"Roseville",,1,87628,shp-760-54,1,1
2734020,760,1,"Roseville",,1,87638,shp-760-54,1,1
254020,760,1,"Roseville",,1,87618,shp-760-54,1,1
1396020,760,1,"Roseville",,1,87628,shp-760-54,1,1
1675020,760,1,"Roseville",,1,87658,shp-760-54,1,1
1918020,760,1,"Roseville",,1,87658,shp-760-54,1,1
1585020,760,1,"Roseville",,1,87608,shp-760-54,1,1
2148020,760,1,"Roseville",,1,87648,shp-760-54,1,1
3226020,760,1,"Roseville",,1,87638,shp-760-54,1,1
394020,760,1,"Roseville",,1,87648,shp-760-54,1,1
860020,760,1,"Roseville",,1,87608,shp-760-54,1,1
616020,760,1,"Roseville",,1,87628,shp-760-54,1,1
3394020,760,1,"Roseville",,1,87638,shp-760-54,1,1
622020,760,1,"Roseville",,1,87608,shp-760-54,1,1
274020,760,1,"Roseville",,1,87648,shp-760-54,1,1
3094020,760,1,"Roseville",,1,87618,shp-760-54,1,1
2711020,780,1,"Harper",,1,87818,shp-780-61,1,1
38020,780,1,"Harper",,1,87838,shp-780-61,1,1
747020,780,1,"Harper",,1,87858,shp-780-61,1,1
641020,780,1,"Harper",,1,27802,shp-780-61,1,1
842070,780,2,"Harper",,1,87848,shp-780-61,1,1
1828020,780,1,"Harper",,1,87818,shp-780-61,1,1
2849020,780,1,"Harper",,1,87818,shp-780-54,1,1
786020,780,1,"Harper",,1,87818,shp-780-61,1,1
717070,780,2,"Harper",,1,27802,shp-780-61,1,1
2958020,780,1,"Harper",,1,27802,shp-780-61,1,1
846020,780,1,"Harper",,1,87808,shp-780-54,1,1
3369070,780,2,"Harper",,1,27802,shp-780-61,1,1
778070,780,2,"Harper",,1,87858,shp-780-61,1,1
3416070,780,2,"Harper",,1,87818,shp-780-54,1,1
1748070,780,2,"Harper",,1,87808,shp-780-54,1,1
2007020,780,1,"Harper",,1,87808,shp-780-61,1,1
1020,780,1,"Harper",,1,87828,shp-780-61,1,1
172070,780,2,"Harper",,1,27802,shp-780-61,1,1
1414070,780,2,"Harper",,1,87858,shp-780-61,1,1
1562070,780,2,"Harper",,1,27802,shp-780-61,1,1
1102070,780,2,"Harper",,1,87848,shp-780-61,1,1
1161020,780,1,"Harper",,1,27802,shp-780-61,1,1
1021070,780,2,"Harper",,1,87818,shp-780-61,1,1
2300020,780,1,"Harper",,1,27802,shp-780-61,1,1
2450020,780,1,"Harper",,1,87838,shp-780-61,1,1
3007070,780,2,"Harper",,1,87818,shp-780-61,1,1
542020,780,1,"Harper",,1,87818,shp-780-61,1,1
543020,780,1,"Harper",,1,87808,shp-780-61,1,1
463070,780,2,"Harper",,1,87828,shp-780-61,1,1
498070,780,2,"Harper",,1,87808,shp-780-61,1,1
3271070,780,2,"Harper",,1,87808,shp-780-61,1,1
3195070,780,2,"Harper",,1,87838,shp-780-61,1,1
1096070,780,2,"Harper",,1,87828,shp-780-61,1,1
2415070,780,2,"Harper",,1,87838,shp-780-61,1,1
2540020,780,1,"Harper",,1,87828,shp-780-61,1,1
1948020,780,1,"Harper",,1,87858,shp-780-61,1,1
2537020,780,1,"Orchard Ridge",,0,87818,shp-780-10,1,1
2179020,780,1,"Orchard Ridge",,0,27802,shp-780-10,1,1
2502020,780,1,"Orchard Ridge",,0,27802,shp-780-10,1,1
2459070,780,2,"Orchard Ridge",,0,87818,shp-780-10,1,1
2928070,780,2,"Orchard Ridge",,0,87838,shp-780-10,1,1
3008070,780,2,"Orchard Ridge",,0,87828,shp-780-10,1,1
322070,780,2,"Orchard Ridge",,0,87838,shp-780-10,1,1
2865070,780,2,"Orchard Ridge",,0,87858,shp-780-10,1,1
3241070,780,2,"Orchard Ridge",,0,27802,shp-780-10,1,1
1048070,780,2,"Orchard Ridge",,0,27802,shp-780-10,1,1
159070,780,2,"Orchard Ridge",,0,27802,shp-780-10,1,1
1404020,780,1,"Orchard Ridge",,0,27802,shp-780-10,1,1
1149020,780,1,"Orchard Ridge",,0,87818,shp-780-10,1,1
1503020,780,1,"Orchard Ridge",,0,27802,shp-780-10,1,1
2067020,780,1,"Orchard Ridge",,0,87838,shp-780-10,1,1
1454070,780,2,"Orchard Ridge",,0,87808,shp-780-10,1,1
1347070,780,2,"Orchard Ridge",,0,87858,shp-780-10,1,1
162070,780,2,"Orchard Ridge",,0,87828,shp-780-10,1,1
2038020,780,1,"Orchard Ridge",,0,87838,shp-780-10,1,1
1235020,780,1,"Orchard Ridge",,0,87818,shp-780-10,1,1
1608070,780,2,"Orchard Ridge",,0,27802,shp-780-10,1,1
1900070,780,2,"Orchard Ridge",,0,27802,shp-780-10,1,1
1584020,780,1,"Orchard Ridge",,0,27802,shp-780-10,1,1
847020,780,1,"Orchard Ridge",,0,87858,shp-780-10,1,1
3043070,780,2,"Orchard Ridge",,0,87848,shp-780-10,1,1
595070,780,2,"Orchard Ridge",,0,87808,shp-780-10,1,1
768020,780,1,"Orchard Ridge",,0,87828,shp-780-10,1,1
386020,780,1,"Orchard Ridge",,0,87808,shp-780-10,1,1
843070,780,2,"Orchard Ridge",,0,87848,shp-780-10,1,1
3323020,780,1,"Orchard Ridge",,0,87818,shp-780-10,1,1
377070,780,2,"Orchard Ridge",,0,87818,shp-780-10,1,1
187020,780,1,"Orchard Ridge",,0,87808,shp-780-10,1,1
2630020,780,1,"Orchard Ridge",,0,87828,shp-780-10,1,1
3181020,780,1,"Orchard Ridge",,0,87858,shp-780-10,1,1
413070,780,2,"Troy",,0,87838,shp-780-04,1,1
697070,780,2,"Troy",,0,87858,shp-780-04,1,1
2346020,780,1,"Troy",,0,87858,shp-780-04,1,1
2135020,780,1,"Troy",,0,87838,shp-780-04,1,1
2205020,790,1,"Adams Road via Oak Svc Center/OU Main Campus",,1,27922,shp-790-02,1,1
2761020,790,1,"Adams Road via Oak Svc Center/OU Main Campus",,1,27902,shp-790-02,1,1
2857020,790,1,"Adams Road via Oak Svc Center/OU Main Campus",,1,27952,shp-790-02,1,1
2566020,790,1,"Adams Road via Oak Svc Center/OU Main Campus",,1,27932,shp-790-02,1,1
3264020,790,1,"Adams Road via Oak Svc Center/OU Main Campus",,1,27902,shp-790-02,1,1
3090020,790,1,"Adams Road via Oak Svc Center/OU Main Campus",,1,27912,shp-790-02,1,1
2220020,790,1,"Adams Road via Oak Svc Center/OU Main Campus",,1,27942,shp-790-02,1,1
1844020,790,1,"Adams Road via Oak Svc Center/OU Main Campus",,1,27912,shp-790-02,1,1
1616020,790,1,"Adams Road via Oak Svc Center/OU Main Campus",,1,27922,shp-790-02,1,1
536020,790,1,"Adams Road via Oak Svc Center/OU Main Campus",,1,27932,shp-790-02,1,1
795020,790,1,"Adams Road via Oak Svc Center/OU Main Campus",,1,27922,shp-790-02,1,1
827020,790,1,"Adams Road via Oak Svc Center/OU Main Campus",,1,27942,shp-790-02,1,1
901020,790,1,"Adams Road via Oak Svc Center/OU Main Campus",,1,27912,shp-790-02,1,1
21020,790,1,"Adams Road via OU Main Campus",,1,27952,shp-790-01,1,1
1968010,790,3,"Adams Road via OU Main Campus",,1,27912,shp-790-03,1,1
2457070,790,2,"Adams Road via OU Main Campus",,1,27952,shp-790-01,1,1
598010,790,3,"Adams Road via OU Main Campus",,1,27912,shp-790-03,1,1
423010,790,3,"Adams Road via OU Main Campus",,1,27902,shp-790-03,1,1
3030010,790,3,"Adams Road via OU Main Campus",,1,27922,shp-790-03,1,1
698070,790,2,"Adams Road via OU Main Campus",,1,27912,shp-790-01,1,1
858070,790,2,"Adams Road via OU Main Campus",,1,27902,shp-790-01,1,1
387070,790,2,"Adams Road via OU Main Campus",,1,27942,shp-790-01,1,1
1367010,790,3,"Adams Road via OU Main Campus",,1,27912,shp-790-03,1,1
1488070,790,2,"Adams Road via OU Main Campus",,1,27912,shp-790-01,1,1
113070,790,2,"Adams Road via OU Main Campus",,1,27952,shp-790-01,1,1
1138070,790,2,"Adams Road via OU Main Campus",,1,27902,shp-790-01,1,1
1049020,790,1,"Adams Road via OU Main Campus",,1,27902,shp-790-01,1,1
1193010,790,3,"Adams Road via OU Main Campus",,1,27902,shp-790-03,1,1
1181070,790,2,"Adams Road via OU Main Campus",,1,27942,shp-790-01,1,1
1276070,790,2,"Adams Road via OU Main Campus",,1,27902,shp-790-01,1,1
1486070,790,2,"Adams Road via OU Main Campus",,1,27922,shp-790-01,1,1
1740010,790,3,"Adams Road via OU Main Campus",,1,27902,shp-790-03,1,1
2022070,790,2,"Adams Road via OU Main Campus",,1,27922,shp-790-01,1,1
1696020,790,1,"Adams Road via OU Main Campus",,1,27952,shp-790-01,1,1
1989070,790,2,"Adams Road via OU Main Campus",,1,27952,shp-790-01,1,1
158070,790,2,"Adams Road via OU Main Campus",,1,27942,shp-790-01,1,1
1750010,790,3,"Adams Road via OU Main Campus",,1,27932,shp-790-03,1,1
1499070,790,2,"Adams Road via OU Main Campus",,1,27932,shp-790-01,1,1
230070,790,2,"Adams Road via OU Main Campus",,1,27922,shp-790-01,1,1
2399010,790,3,"Adams Road via OU Main Campus",,1,27902,shp-790-03,1,1
1442010,790,3,"Adams Road via OU Main Campus",,1,27932,shp-790-03,1,1
1365010,790,3,"Adams Road via OU Main Campus",,1,27922,shp-790-03,1,1
341010,790,3,"Adams Road via OU Main Campus",,1,27912,shp-790-03,1,1
261020,790,1,"Adams Road via OU Main Campus",,1,27942,shp-790-01,1,1
3003070,790,2,"Adams Road via OU Main Campus",,1,27932,shp-790-01,1,1
2536070,790,2,"Adams Road via OU Main Campus",,1,27912,shp-790-01,1,1
2822070,790,2,"Adams Road via OU Main Campus",,1,27932,shp-790-01,1,1
2677020,790,1,"Adams Road via OU Main Campus",,1,27932,shp-790-01,1,1
2562010,790,3,"Adams Road via OU Main Campus",,1,27902,shp-790-03,1,1
2844070,790,2,"Baldwin/Columbia via OU West Center",,0,27922,shp-790-52,1,1
2733070,790,2,"Baldwin/Columbia via OU West Center",,0,27932,shp-790-52,1,1
