trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
374010,710,1,"Woodward",,0,87138,shp-710-03,1,1
3354010,710,1,"Woodward",,0,87128,shp-710-03,1,1
941070,730,2,"Mack / Moross via Detroit Zoo",,1,87308,shp-730-55,1,1
3401020,730,3,"Mack / Moross via Detroit Zoo",,1,87308,shp-730-55,1,1
818020,730,3,"Mack / Moross via Detroit Zoo",,1,27322,shp-730-55,1,1
2953070,730,2,"Mack / Moross via Detroit Zoo",,1,27302,shp-730-55,1,1
1930070,730,2,"Mack / Moross via Detroit Zoo",,1,87328,shp-730-55,1,1
1240070,730,2,"Mack / Moross via Detroit Zoo",,1,27302,shp-730-55,1,1
1037020,730,3,"Mack / Moross via Detroit Zoo",,1,27312,shp-730-55,1,1
3027020,730,3,"Mack / Moross via Detroit Zoo",,1,87318,shp-730-55,1,1
3265020,730,3,"Mack / Moross via Detroit Zoo",,1,87338,shp-730-55,1,1
1868070,730,2,"Mack / Moross via Detroit Zoo",,1,87318,shp-730-55,1,1
1684020,730,3,"Mack / Moross via Detroit Zoo",,1,87298,shp-730-55,1,1
2227020,730,3,"Mack / Moross via Detroit Zoo",,1,27312,shp-730-55,1,1
2550070,730,2,"Mack / Moross via Detroit Zoo",,1,87338,shp-730-55,1,1
2576020,730,3,"Mack / Moross via Detroit Zoo",,1,87298,shp-730-55,1,1
1746020,730,3,"Mack / Moross via Detroit Zoo",,1,27322,shp-730-55,1,1
1919070,730,2,"Mack / Moross via Detroit Zoo",,1,27302,shp-730-55,1,1
2781020,730,3,"Mack / Moross via Detroit Zoo",,1,27312,shp-730-55,1,1
2794020,730,3,"Mack / Moross via Detroit Zoo",,1,27312,shp-730-55,1,1
272070,730,2,"Mack / Moross via Detroit Zoo",,1,87308,shp-730-55,1,1
48020,730,3,"Mack / Moross via Detroit Zoo",,1,27322,shp-730-55,1,1
3172020,730,3,"Mack / Moross via Detroit Zoo",,1,87318,shp-730-55,1,1
1354070,730,2,"Mack / Moross via Detroit Zoo",,1,87328,shp-730-55,1,1
1789020,730,3,"Mack / Moross via Detroit Zoo",,1,87308,shp-730-55,1,1
2065070,730,2,"Mack / Moross via Detroit Zoo",,1,27312,shp-730-55,1,1
2708020,730,3,"Mack / Moross via Detroit Zoo",,1,27322,shp-730-55,1,1
1716070,730,2,"Mack / Moross via Detroit Zoo",,1,27312,shp-730-55,1,1
3086070,730,2,"Mack / Moross via Detroit Zoo",,1,27312,shp-730-55,1,1
538020,730,3,"Mack / Moross via Detroit Zoo",,1,87338,shp-730-55,1,1
188070,730,2,"Mack / Moross",,1,87308,shp-730-52,1,1
1806020,730,3,"Mack / Moross",,1,87298,shp-730-52,1,1
1076020,730,3,"Mack / Moross",,1,87318,shp-730-52,1,1
629020,730,3,"Mack / Moross",,1,27322,shp-730-52,1,1
1382070,730,2,"Royal Oak",,0,27312,shp-730-02,1,1
1383020,730,3,"Royal Oak",,0,27322,shp-730-02,1,1
2394070,730,2,"Royal Oak",,0,27302,shp-730-02,1,1
1074020,730,3,"Royal Oak",,0,27312,shp-730-02,1,1
1002020,730,3,"Telegraph via Detroit Zoo",,0,27322,shp-730-05,1,1
106020,730,3,"Telegraph via Detroit Zoo",,0,87298,shp-730-05,1,1
1603020,730,3,"Telegraph via Detroit Zoo",,0,27312,shp-730-05,1,1
1349070,730,2,"Telegraph via Detroit Zoo",,0,27312,shp-730-07,1,1
1088020,730,3,"Telegraph via Detroit Zoo",,0,27322,shp-730-05,1,1
115020,730,3,"Telegraph via Detroit Zoo",,0,87338,shp-730-05,1,1
1454020,730,3,"Telegraph via Detroit Zoo",,0,27312,shp-730-05,1,1
1533070,730,2,"Telegraph via Detroit Zoo",,0,27302,shp-730-05,1,1
2214070,730,2,"Telegraph via Detroit Zoo",,0,87308,shp-730-05,1,1
1275020,730,3,"Telegraph via Detroit Zoo",,0,87308,shp-730-05,1,1
872020,730,3,"Telegraph via Detroit Zoo",,0,87318,shp-730-05,1,1
837070,730,2,"Telegraph via Detroit Zoo",,0,87318,shp-730-05,1,1
483070,730,2,"Telegraph via Detroit Zoo",,0,87328,shp-730-05,1,1
3065020,730,3,"Telegraph via Detroit Zoo",,0,27312,shp-730-05,1,1
883020,730,3,"Telegraph via Detroit Zoo",,0,27322,shp-730-05,1,1
275070,730,2,"Telegraph via Detroit Zoo",,0,27312,shp-730-05,1,1
474020,730,3,"Telegraph via Detroit Zoo",,0,87298,shp-730-05,1,1
1699070,730,2,"Telegraph via Detroit Zoo",,0,27312,shp-730-05,1,1
2118020,730,3,"Telegraph via Detroit Zoo",,0,27312,shp-730-05,1,1
3271070,730,2,"Telegraph via Detroit Zoo",,0,87308,shp-730-05,1,1
274070,730,2,"Telegraph via Detroit Zoo",,0,27302,shp-730-05,1,1
2754020,730,3,"Telegraph via Detroit Zoo",,0,27322,shp-730-05,1,1
2123070,730,2,"Telegraph via Detroit Zoo",,0,87328,shp-730-05,1,1
1674070,730,2,"Telegraph via Detroit Zoo",,0,27302,shp-730-07,1,1
3304020,730,3,"Telegraph via Detroit Zoo",,0,87318,shp-730-05,1,1
890020,730,3,"Telegraph via Detroit Zoo",,0,87338,shp-730-05,1,1
751020,730,3,"Telegraph via Detroit Zoo",,0,87308,shp-730-05,1,1
3019070,730,2,"Telegraph via Detroit Zoo",,0,87338,shp-730-05,1,1
1160070,740,2,"Dequindre",,1,27452,shp-740-05,1,1
1042070,740,2,"Dequindre",,1,27422,shp-740-08,1,1
1673020,740,3,"Roseville",,1,27402,shp-740-04,1,1
1166020,740,3,"Roseville",,1,87428,shp-740-07,1,1
1843070,740,2,"Roseville",,1,87408,shp-740-07,1,1
1879020,740,3,"Roseville",,1,87438,shp-740-07,1,1
1227010,740,1,"Roseville",,1,27422,shp-740-54,1,1
1358070,740,2,"Roseville",,1,27452,shp-740-07,1,1
2115020,740,3,"Roseville",,1,87448,shp-740-04,1,1
152070,740,2,"Roseville",,1,27402,shp-740-07,1,1
1520020,740,3,"Roseville",,1,87438,shp-740-07,1,1
2105010,740,1,"Roseville",,1,27432,shp-740-54,1,1
1372070,740,2,"Roseville",,1,87438,shp-740-07,1,1
2284070,740,2,"Roseville",,1,87408,shp-740-04,1,1
1744010,740,1,"Roseville",,1,27412,shp-740-54,1,1
2080070,740,2,"Roseville",,1,27402,shp-740-04,1,1
2402070,740,2,"Roseville",,1,27412,shp-740-07,1,1
2546020,740,3,"Roseville",,1,27402,shp-740-07,1,1
335070,740,2,"Roseville",,1,87418,shp-740-04,1,1
3346070,740,2,"Roseville",,1,27412,shp-740-07,1,1
390020,740,3,"Roseville",,1,27402,shp-740-07,1,1
456070,740,2,"Roseville",,1,27402,shp-740-07,1,1
2590020,740,3,"Roseville",,1,87428,shp-740-07,1,1
2621010,740,1,"Roseville",,1,27422,shp-740-54,1,1
3205020,740,3,"Roseville",,1,27402,shp-740-07,1,1
2817020,740,3,"Roseville",,1,27452,shp-740-07,1,1
3247070,740,2,"Roseville",,1,27422,shp-740-07,1,1
2798070,740,2,"Roseville",,1,87428,shp-740-07,1,1
3266010,740,1,"Roseville",,1,27432,shp-740-54,1,1
3350020,740,3,"Roseville",,1,27412,shp-740-07,1,1
2960020,740,3,"Roseville",,1,27412,shp-740-07,1,1
1108070,740,2,"Roseville",,1,27412,shp-740-04,1,1
2973010,740,1,"Roseville",,1,27432,shp-740-54,1,1
297010,740,1,"Roseville",,1,27432,shp-740-54,1,1
427070,740,2,"Roseville",,1,87428,shp-740-07,1,1
877020,740,3,"Roseville",,1,87448,shp-740-07,1,1
812010,740,1,"Roseville",,1,27402,shp-740-54,1,1
986020,740,3,"Roseville",,1,27412,shp-740-04,1,1
1599010,740,1,"Roseville",,1,27432,shp-740-54,1,1
1698010,740,1,"Roseville",,1,27422,shp-740-54,1,1
1404020,740,3,"Roseville",,1,87418,shp-740-04,1,1
992010,740,1,"Roseville",,1,27422,shp-740-54,1,1
279020,740,3,"Roseville",,1,27412,shp-740-07,1,1
2867070,740,2,"Roseville",,1,27412,shp-740-07,1,1
741070,740,2,"Roseville",,1,87418,shp-740-07,1,1
2264020,740,3,"Roseville",,1,87408,shp-740-04,1,1
2127020,740,3,"Roseville",,1,87408,shp-740-07,1,1
16020,740,3,"Roseville",,1,27452,shp-740-07,1,1
96010,740,1,"Roseville",,1,27422,shp-740-54,1,1
442070,740,2,"Roseville",,1,27402,shp-740-07,1,1
611010,740,1,"Royal Oak via Detroit Zoo",,0,27422,shp-740-03,1,1
168010,740,1,"Royal Oak via Detroit Zoo",,0,27422,shp-740-03,1,1
1888010,740,1,"Royal Oak via Detroit Zoo",,0,27422,shp-740-03,1,1
2697010,740,1,"Royal Oak via Detroit Zoo",,0,27402,shp-740-03,1,1
996010,740,1,"Royal Oak via Detroit Zoo",,0,27432,shp-740-03,1,1
2678010,740,1,"Royal Oak via Detroit Zoo",,0,27432,shp-740-03,1,1
3210010,740,1,"Royal Oak via Detroit Zoo",,0,27432,shp-740-03,1,1
2277010,740,1,"Royal Oak via Detroit Zoo",,0,27422,shp-740-03,1,1
2968010,740,1,"Royal Oak via Detroit Zoo",,0,27432,shp-740-03,1,1
525010,740,1,"Royal Oak via Detroit Zoo",,0,27412,shp-740-03,1,1
131010,740,1,"Royal Oak via Detroit Zoo",,0,27432,shp-740-03,1,1
1516010,740,1,"Royal Oak via Detroit Zoo",,0,27422,shp-740-03,1,1
1858020,740,3,"Royal Oak",,0,27402,shp-740-02,1,1
2797020,740,3,"Royal Oak",,0,27452,shp-740-02,1,1
948070,740,2,"Royal Oak",,0,87438,shp-740-02,1,1
3073070,740,2,"Royal Oak",,0,27402,shp-740-02,1,1
3041020,740,3,"Wixom Road",,0,87428,shp-740-61,1,1
2920070,740,2,"Wixom Road",,0,27422,shp-740-61,1,1
626020,740,3,"Wixom Road",,0,27412,shp-740-61,1,1
413020,740,3,"Wixom Road",,0,27402,shp-740-61,1,1
3139070,740,2,"Wixom Road",,0,27402,shp-740-61,1,1
3351070,740,2,"Wixom Road",,0,27402,shp-740-61,1,1
681070,740,2,"Wixom Road",,0,87418,shp-740-61,1,1
446020,740,3,"Wixom Road",,0,87418,shp-740-61,1,1
2632070,740,2,"Wixom Road",,0,27412,shp-740-61,1,1
1686070,740,2,"Wixom Road",,0,87408,shp-740-60,1,1
1651020,740,3,"Wixom Road",,0,87438,shp-740-61,1,1
1414020,740,3,"Wixom Road",,0,27452,shp-740-61,1,1
2557020,740,3,"Wixom Road",,0,27402,shp-740-60,1,1
223020,740,3,"Wixom Road",,0,87418,shp-740-60,1,1
2426020,740,3,"Wixom Road",,0,27412,shp-740-61,1,1
2075020,740,3,"Wixom Road",,0,27402,shp-740-61,1,1
1775070,740,2,"Wixom Road",,0,27422,shp-740-61,1,1
1461020,740,3,"Wixom Road",,0,87438,shp-740-61,1,1
1555070,740,2,"Wixom Road",,0,27402,shp-740-61,1,1
1316020,740,3,"Wixom Road",,0,27412,shp-740-61,1,1
1173070,740,2,"Wixom Road",,0,87418,shp-740-60,1,1
1403070,740,2,"Wixom Road",,0,27452,shp-740-61,1,1
1760020,740,3,"Wixom Road",,0,87428,shp-740-60,1,1
2876070,740,2,"Wixom Road",,0,87408,shp-740-61,1,1
638070,740,2,"Wixom Road",,0,27412,shp-740-61,1,1
2807070,740,2,"Wixom Road",,0,87428,shp-740-60,1,1
738020,740,3,"Wixom Road",,0,87408,shp-740-60,1,1
88020,740,3,"Wixom Road",,0,87448,shp-740-61,1,1
2933070,740,2,"Wixom Road",,0,87428,shp-740-61,1,1
1865020,740,3,"Wixom Road",,0,87408,shp-740-61,1,1
198070,740,2,"Wixom Road",,0,27412,shp-740-61,1,1
1099070,740,2,"Wixom Road",,0,87438,shp-740-61,1,1
3130070,740,2,"Wixom Road",,0,27452,shp-740-61,1,1
2309020,740,3,"Wixom Road",,0,87448,shp-740-61,1,1
220020,759,3,"Bogie Lake Road",,0,27642,shp-759-51,1,1
2207070,759,2,"Bogie Lake Road",,0,27612,shp-759-51,1,1
743070,759,2,"Bogie Lake Road",,0,27622,shp-759-51,1,1
803070,759,2,"Bogie Lake Road",,0,27602,shp-759-51,1,1
3290070,759,2,"Bogie Lake Road",,0,27602,shp-759-51,1,1
808020,759,3,"Bogie Lake Road",,0,27622,shp-759-51,1,1
400020,759,3,"Bogie Lake Road",,0,27602,shp-759-51,1,1
108020,759,3,"Bogie Lake Road",,0,27592,shp-759-51,1,1
1093020,759,3,"Bogie Lake Road",,0,27642,shp-759-51,1,1
1785070,759,2,"Bogie Lake Road",,0,27622,shp-759-51,1,1
2177020,759,3,"Bogie Lake Road",,0,27632,shp-759-51,1,1
1362020,759,3,"Bogie Lake Road",,0,27622,shp-759-51,1,1
249020,759,3,"Bogie Lake Road",,0,27592,shp-759-51,1,1
1624020,759,3,"Bogie Lake Road",,0,27632,shp-759-51,1,1
1657070,759,2,"Bogie Lake Road",,0,27622,shp-759-51,1,1
2580020,759,3,"Bogie Lake Road",,0,27602,shp-759-51,1,1
2863070,759,2,"Bogie Lake Road",,0,27592,shp-759-51,1,1
1948020,759,3,"Bogie Lake Road",,0,27622,shp-759-51,1,1
1668020,759,3,"Bogie Lake Road",,0,27642,shp-759-51,1,1
2379020,759,3,"Bogie Lake Road",,0,27642,shp-759-51,1,1
2004070,759,2,"Bogie Lake Road",,0,27612,shp-759-51,1,1
1936070,759,2,"Bogie Lake Road",,0,27602,shp-759-51,1,1
993020,759,3,"Bogie Lake Road",,0,27592,shp-759-51,1,1
340070,759,2,"Bogie Lake Road",,0,27632,shp-759-51,1,1
2982020,759,3,"Bogie Lake Road",,0,27612,shp-759-51,1,1
2891020,759,3,"Bogie Lake Road",,0,27602,shp-759-51,1,1
3182070,759,2,"Bogie Lake Road",,0,27612,shp-759-51,1,1
2819020,759,3,"Bogie Lake Road",,0,27612,shp-759-51,1,1
3407020,759,3,"Bogie Lake Road",,0,27612,shp-759-51,1,1
673020,759,3,"Bogie Lake Road",,0,27632,shp-759-51,1,1
424070,759,2,"Bogie Lake Road",,0,27612,shp-759-51,1,1
2052020,759,3,"Bogie Lake Road",,0,27622,shp-759-51,1,1
1895020,759,3,"Oakland University",,1,27642,shp-759-01,1,1
1924070,759,2,"Oakland University",,1,27622,shp-759-01,1,1
587070,759,2,"Oakland University",,1,27632,shp-759-01,1,1
795020,759,3,"Oakland University",,1,27642,shp-759-01,1,1
2930020,759,3,"Oakland University",,1,27642,shp-759-01,1,1
3033070,759,2,"Oakland University",,1,27622,shp-759-01,1,1
3296020,759,3,"Oakland University",,1,27632,shp-759-01,1,1
571020,759,3,"Oakland University",,1,27612,shp-759-01,1,1
2748020,759,3,"Oakland University",,1,27622,shp-759-01,1,1
2935020,759,3,"Oakland University",,1,27602,shp-759-01,1,1
658070,759,2,"Oakland University",,1,27592,shp-759-01,1,1
1562020,759,3,"Oakland University",,1,27602,shp-759-01,1,1
1733070,759,2,"Oakland University",,1,27612,shp-759-01,1,1
1298020,759,3,"Oakland University",,1,27622,shp-759-01,1,1
946070,759,2,"Oakland University",,1,27622,shp-759-01,1,1
1331020,759,3,"Oakland University",,1,27632,shp-759-01,1,1
1246020,759,3,"Oakland University",,1,27592,shp-759-01,1,1
1375070,759,2,"Oakland University",,1,27612,shp-759-01,1,1
2540020,759,3,"Oakland University",,1,27642,shp-759-01,1,1
2612070,759,2,"Oakland University",,1,27612,shp-759-01,1,1
1468070,759,2,"Oakland University",,1,27602,shp-759-01,1,1
1065020,759,3,"Oakland University",,1,27612,shp-759-01,1,1
1849070,759,2,"Oakland University",,1,27612,shp-759-01,1,1
1969070,759,2,"Oakland University",,1,27602,shp-759-01,1,1
1993020,759,3,"Oakland University",,1,27592,shp-759-01,1,1
1718070,759,2,"Oakland University",,1,27602,shp-759-01,1,1
394020,759,3,"Oakland University",,1,27602,shp-759-01,1,1
858020,759,3,"Oakland University",,1,27592,shp-759-01,1,1
705020,759,3,"Oakland University",,1,27622,shp-759-01,1,1
433020,759,3,"Oakland University",,1,27632,shp-759-01,1,1
579020,759,3,"Oakland University",,1,27602,shp-759-01,1,1
2681020,759,3,"Oakland University",,1,27622,shp-759-01,1,1
2098020,759,3,"Oakland University",,1,27612,shp-759-01,1,1
2311020,760,3,"12 Mile / Telegraph",,0,87608,shp-760-02,1,1
3175020,760,3,"12 Mile / Telegraph",,0,87618,shp-760-02,1,1
791020,760,3,"12 Mile / Telegraph",,0,87628,shp-760-02,1,1
1304020,760,3,"12 Mile / Telegraph",,0,87628,shp-760-02,1,1
2496020,760,3,"12 Mile / Telegraph",,0,87648,shp-760-02,1,1
1655020,760,3,"12 Mile / Telegraph",,0,87638,shp-760-02,1,1
1296020,760,3,"12 Mile / Telegraph",,0,87618,shp-760-02,1,1
1064020,760,3,"12 Mile / Telegraph",,0,87628,shp-760-02,1,1
2236020,760,3,"12 Mile / Telegraph",,0,87638,shp-760-02,1,1
1903020,760,3,"12 Mile / Telegraph",,0,87638,shp-760-02,1,1
1325020,760,3,"12 Mile / Telegraph",,0,87658,shp-760-02,1,1
3190020,760,3,"12 Mile / Telegraph",,0,87618,shp-760-02,1,1
2910020,760,3,"12 Mile / Telegraph",,0,87648,shp-760-02,1,1
3371020,760,3,"12 Mile / Telegraph",,0,87608,shp-760-02,1,1
2943020,760,3,"12 Mile / Telegraph",,0,87658,shp-760-02,1,1
54020,760,3,"12 Mile / Telegraph",,0,87648,shp-760-02,1,1
2866020,760,3,"Oakland Mall",,0,87658,shp-760-04,1,1
792020,760,3,"Roseville",,1,87638,shp-760-54,1,1
422020,760,3,"Roseville",,1,87608,shp-760-54,1,1
459020,760,3,"Roseville",,1,87638,shp-760-54,1,1
3047020,760,3,"Roseville",,1,87648,shp-760-54,1,1
2780020,760,3,"Roseville",,1,87618,shp-760-54,1,1
1956020,760,3,"Roseville",,1,87618,shp-760-54,1,1
1459020,760,3,"Roseville",,1,87658,shp-760-54,1,1
1748020,760,3,"Roseville",,1,87658,shp-760-54,1,1
1951020,760,3,"Roseville",,1,87608,shp-760-54,1,1
1906020,760,3,"Roseville",,1,87638,shp-760-54,1,1
2051020,760,3,"Roseville",,1,87628,shp-760-54,1,1
158020,760,3,"Roseville",,1,87628,shp-760-54,1,1
286020,760,3,"Roseville",,1,87628,shp-760-54,1,1
3207020,760,3,"Roseville",,1,87648,shp-760-54,1,1
1370020,760,3,"Roseville",,1,87608,shp-760-54,1,1
1909020,760,3,"Roseville",,1,87648,shp-760-54,1,1
2642020,760,3,"Roseville",,1,87618,shp-760-54,1,1
1290070,780,2,"Harper",,1,87858,shp-780-61,1,1
1704070,780,2,"Harper",,1,87848,shp-780-61,1,1
1660020,780,3,"Harper",,1,27802,shp-780-61,1,1
93070,780,2,"Harper",,1,87808,shp-780-61,1,1
3038070,780,2,"Harper",,1,87878,shp-780-62,1,1
2995070,780,2,"Harper",,1,87828,shp-780-54,1,1
2203020,780,3,"Harper",,1,27802,shp-780-61,1,1
3249070,780,2,"Harper",,1,87868,shp-780-61,1,1
3010020,780,3,"Harper",,1,87838,shp-780-62,1,1
1887070,780,2,"Harper",,1,87838,shp-780-61,1,1
1431020,780,3,"Harper",,1,87808,shp-780-61,1,1
1262020,780,3,"Harper",,1,87808,shp-780-61,1,1
1654020,780,3,"Harper",,1,87838,shp-780-61,1,1
1641020,780,3,"Harper",,1,27802,shp-780-61,1,1
1132020,780,3,"Harper",,1,87818,shp-780-61,1,1
1143070,780,2,"Harper",,1,87818,shp-780-61,1,1
1043020,780,3,"Harper",,1,87858,shp-780-61,1,1
1456070,780,2,"Harper",,1,87878,shp-780-61,1,1
1585070,780,2,"Harper",,1,87838,shp-780-62,1,1
2324070,780,2,"Harper",,1,87828,shp-780-61,1,1
1488070,780,2,"Harper",,1,87818,shp-780-54,1,1
2191020,780,3,"Harper",,1,87808,shp-780-54,1,1
212070,780,2,"Harper",,1,87808,shp-780-61,1,1
2483020,780,3,"Harper",,1,87818,shp-780-61,1,1
2351020,780,3,"Harper",,1,87858,shp-780-61,1,1
2411020,780,3,"Harper",,1,87828,shp-780-62,1,1
2447020,780,3,"Harper",,1,87848,shp-780-61,1,1
2620070,780,2,"Harper",,1,87868,shp-780-61,1,1
3055020,780,3,"Harper",,1,87818,shp-780-54,1,1
2283020,780,3,"Harper",,1,87848,shp-780-61,1,1
2356020,780,3,"Harper",,1,27802,shp-780-61,1,1
3159070,780,2,"Harper",,1,87848,shp-780-61,1,1
800020,780,3,"Harper",,1,87828,shp-780-61,1,1
701070,780,2,"Harper",,1,87858,shp-780-61,1,1
523070,780,2,"Harper",,1,87818,shp-780-61,1,1
724070,780,2,"Orchard Ridge",,0,87838,shp-780-10,1,1
2559020,780,3,"Orchard Ridge",,0,87838,shp-780-10,1,1
3310020,780,3,"Orchard Ridge",,0,27802,shp-780-10,1,1
1293020,780,3,"Orchard Ridge",,0,87838,shp-780-10,1,1
574070,780,2,"Orchard Ridge",,0,87858,shp-780-10,1,1
2338070,780,2,"Orchard Ridge",,0,87808,shp-780-10,1,1
303020,780,3,"Orchard Ridge",,0,87828,shp-780-09,1,1
3128070,780,2,"Orchard Ridge",,0,87878,shp-780-10,1,1
2431020,780,3,"Orchard Ridge",,0,27802,shp-780-10,1,1
2729070,780,2,"Orchard Ridge",,0,87818,shp-780-10,1,1
2562070,780,2,"Orchard Ridge",,0,87838,shp-780-09,1,1
1981020,780,3,"Orchard Ridge",,0,27802,shp-780-10,1,1
171070,780,2,"Orchard Ridge",,0,87848,shp-780-10,1,1
164020,780,3,"Orchard Ridge",,0,87808,shp-780-10,1,1
2789020,780,3,"Orchard Ridge",,0,87858,shp-780-10,1,1
2238070,780,2,"Orchard Ridge",,0,87828,shp-780-10,1,1
1272020,780,3,"Orchard Ridge",,0,87828,shp-780-10,1,1
1507070,780,2,"Orchard Ridge",,0,87868,shp-780-10,1,1
1069070,780,2,"Orchard Ridge",,0,87878,shp-780-10,1,1
1281020,780,3,"Orchard Ridge",,0,27802,shp-780-10,1,1
1033020,780,3,"Orchard Ridge",,0,87808,shp-780-10,1,1
1415070,780,2,"Orchard Ridge",,0,87818,shp-780-10,1,1
1940020,780,3,"Orchard Ridge",,0,87818,shp-780-10,1,1
3006070,780,2,"Orchard Ridge",,0,87868,shp-780-10,1,1
3107070,780,2,"Orchard Ridge",,0,87828,shp-780-10,1,1
238020,780,3,"Orchard Ridge",,0,87848,shp-780-09,1,1
2489020,780,3,"Orchard Ridge",,0,87818,shp-780-10,1,1
2874070,780,2,"Orchard Ridge",,0,87808,shp-780-10,1,1
3338020,780,3,"Orchard Ridge",,0,87848,shp-780-10,1,1
361020,780,3,"Orchard Ridge",,0,87858,shp-780-10,1,1
62020,780,3,"Orchard Ridge",,0,27802,shp-780-10,1,1
2367070,780,2,"Orchard Ridge",,0,87858,shp-780-10,1,1
2071070,780,2,"Orchard Ridge",,0,87848,shp-780-09,1,1
752020,780,3,"Troy",,0,87838,shp-780-04,1,1
1546020,780,3,"Troy",,0,87858,shp-780-04,1,1
2422070,780,2,"Troy",,0,87858,shp-780-04,1,1
2886070,780,2,"Troy",,0,87868,shp-780-04,1,1
2593020,790,3,"Adams Road via Oak Svc Center / OU Main Campus",,1,27952,shp-790-02,1,1
2956020,790,3,"Adams Road via Oak Svc Center / OU Main Campus",,1,27912,shp-790-02,1,1
536020,790,3,"Adams Road via Oak Svc Center / OU Main Campus",,1,27922,shp-790-02,1,1
3315020,790,3,"Adams Road via Oak Svc Center / OU Main Campus",,1,27932,shp-790-02,1,1
1307020,790,3,"Adams Road via Oak Svc Center / OU Main Campus",,1,27932,shp-790-02,1,1
1261020,790,3,"Adams Road via Oak Svc Center / OU Main Campus",,1,27922,shp-790-02,1,1
1628020,790,3,"Adams Road via Oak Svc Center / OU Main Campus",,1,27942,shp-790-02,1,1
1889020,790,3,"Adams Road via Oak Svc Center / OU Main Campus",,1,27912,shp-790-02,1,1
598020,790,3,"Adams Road via Oak Svc Center / OU Main Campus",,1,27912,shp-790-02,1,1
338020,790,3,"Adams Road via Oak Svc Center / OU Main Campus",,1,27922,shp-790-02,1,1
2832020,790,3,"Adams Road via Oak Svc Center / OU Main Campus",,1,27902,shp-790-02,1,1
381020,790,3,"Adams Road via Oak Svc Center / OU Main Campus",,1,27942,shp-790-02,1,1
2023020,790,3,"Adams Road via Oak Svc Center / OU Main Campus",,1,27902,shp-790-02,1,1
189010,790,1,"Adams Road via OU Main Campus",,1,27902,shp-790-03,1,1
1883070,790,2,"Adams Road via OU Main Campus",,1,27952,shp-790-01,1,1
376010,790,1,"Adams Road via OU Main Campus",,1,27912,shp-790-03,1,1
785070,790,2,"Adams Road via OU Main Campus",,1,27942,shp-790-01,1,1
3150070,790,2,"Adams Road via OU Main Campus",,1,27922,shp-790-01,1,1
445010,790,1,"Adams Road via OU Main Campus",,1,27912,shp-790-03,1,1
180070,790,2,"Adams Road via OU Main Campus",,1,27932,shp-790-01,1,1
1122010,790,1,"Adams Road via OU Main Campus",,1,27932,shp-790-03,1,1
1978070,790,2,"Adams Road via OU Main Campus",,1,27922,shp-790-01,1,1
1873010,790,1,"Adams Road via OU Main Campus",,1,27912,shp-790-03,1,1
1144020,790,3,"Adams Road via OU Main Campus",,1,27952,shp-790-01,1,1
156020,790,3,"Adams Road via OU Main Campus",,1,27932,shp-790-01,1,1
1405070,790,2,"Adams Road via OU Main Campus",,1,27922,shp-790-01,1,1
1338070,790,2,"Adams Road via OU Main Campus",,1,27902,shp-790-01,1,1
1217070,790,2,"Adams Road via OU Main Campus",,1,27912,shp-790-01,1,1
1276070,790,2,"Adams Road via OU Main Campus",,1,27902,shp-790-01,1,1
1860010,790,1,"Adams Road via OU Main Campus",,1,27902,shp-790-03,1,1
1412010,790,1,"Adams Road via OU Main Campus",,1,27922,shp-790-03,1,1
2341020,790,3,"Adams Road via OU Main Campus",,1,27942,shp-790-01,1,1
1460070,790,2,"Adams Road via OU Main Campus",,1,27902,shp-790-01,1,1
2414010,790,1,"Adams Road via OU Main Campus",,1,27912,shp-790-03,1,1
2009010,790,1,"Adams Road via OU Main Campus",,1,27902,shp-790-03,1,1
2215070,790,2,"Adams Road via OU Main Campus",,1,27932,shp-790-01,1,1
1876070,790,2,"Adams Road via OU Main Campus",,1,27942,shp-790-01,1,1
510070,790,2,"Adams Road via OU Main Campus",,1,27912,shp-790-01,1,1
458010,790,1,"Adams Road via OU Main Campus",,1,27902,shp-790-03,1,1
859070,790,2,"Adams Road via OU Main Campus",,1,27942,shp-790-01,1,1
2547010,790,1,"Adams Road via OU Main Campus",,1,27922,shp-790-03,1,1
3214070,790,2,"Adams Road via OU Main Campus",,1,27952,shp-790-01,1,1
1365010,790,1,"Adams Road via OU Main Campus",,1,27932,shp-790-03,1,1
109070,790,2,"Adams Road via OU Main Campus",,1,27912,shp-790-01,1,1
2150010,790,1,"Adams Road via OU Main Campus",,1,27902,shp-790-03,1,1
2412070,790,2,"Adams Road via OU Main Campus",,1,27932,shp-790-01,1,1
